battery_id,filename,Capacity,SoH
B0036,03936.csv,1.629926467682987,66.68923208711765
B0036,03938.csv,1.6387862629287224,67.05173490739953
B0036,03940.csv,1.6359654863840771,66.93632146674344
B0036,03942.csv,1.631137043967566,66.73876340304027
B0036,03944.csv,1.6220189720888465,66.36569306903229
B0036,03948.csv,1.6416044978422155,67.16704435598413
B0036,03952.csv,1.6253090231457803,66.50030710399929
B0036,03954.csv,1.6196134522239485,66.26727005686512
B0036,03956.csv,1.6124236174774371,65.97309448049097
B0036,03958.csv,1.6077701029913394,65.78269367791654
B0036,03960.csv,1.6088077531981582,65.8251496394828
B0036,03964.csv,1.6083556258734268,65.80665063066876
B0036,03966.csv,1.606820251901154,65.74383005979786
B0036,03968.csv,1.601770977206713,65.53723653631954
B0036,03970.csv,1.594911734692208,65.2565873014851
B0036,03972.csv,1.5938139125387372,65.21166937553272
B0036,03976.csv,1.5920273129504596,65.13856978671583
B0036,03978.csv,1.5847361549778751,64.84024852139598
B0036,03980.csv,1.5763429363936798,64.49683591155289
B0036,03982.csv,1.5720229174642286,64.32008024145419
B0036,03984.csv,1.5729874285512353,64.35954368045425
B0036,03988.csv,1.596985400389019,65.34143233938568
B0036,03990.csv,1.595726023703856,65.28990433140054
B0036,03992.csv,1.579500338340559,64.62602254383519
B0036,03994.csv,1.5629469877520186,63.94873417463172
B0036,03996.csv,1.5591129431541175,63.79186238004992
B0025,04003.csv,1.847011162956716,99.89331452015166
B0025,04005.csv,1.8485654344528384,99.97737537182692
B0025,04007.csv,1.847111177186175,99.89872366606275
B0025,04009.csv,1.8489837601535537,100.0
B0025,04011.csv,1.837012071856044,99.35252604400834
B0025,04015.csv,1.817549211247137,98.29990129800782
B0025,04019.csv,1.839863822522073,99.50675945197467
B0025,04022.csv,1.8430595619731431,99.67959706796351
B0025,04024.csv,1.8401871729536057,99.52424746017144
B0025,04026.csv,1.8281265632888255,98.87196430200143
B0025,04030.csv,1.8253563336445804,98.72213985767992
B0025,04034.csv,1.8214180552626156,98.50914294192347
B0025,04036.csv,1.830315627968932,98.99035715797356
B0025,04038.csv,1.8175491643824844,98.29989876339104
B0025,04040.csv,1.810901200296979,97.94035184747042
B0025,04042.csv,1.8083032603084237,97.7998454761035
B0025,04046.csv,1.7928016149381063,96.96145815738362
B0025,04050.csv,1.812563150045885,98.03023634428006
B0025,04052.csv,1.807772607491239,97.77114577475294
B0025,04054.csv,1.8048055175003967,97.61067438204606
B0025,04056.csv,1.800538555899242,97.37990104086752
B0025,04058.csv,1.7942356098033032,97.03901399622332
B0025,04065.csv,1.807409052434889,97.7514833491446
B0025,04067.csv,1.7902504816962077,96.82348327102298
B0025,04069.csv,1.7961223845359495,97.1410578742339
B0025,04071.csv,1.7912236690350776,96.87611690468934
B0025,04073.csv,1.7854822365303245,96.56559862819154
B0025,04077.csv,1.7677890780323615,95.60868603224243
B0026,04083.csv,1.8132504303869896,99.81958076820806
B0026,04085.csv,1.8149760087078304,99.9145739923554
B0026,04087.csv,1.8135354175561995,99.83526933459586
B0026,04089.csv,1.815149273310334,99.92411222253808
B0026,04091.csv,1.81429130140682,99.8768808008412
B0026,04095.csv,1.3863373424430123,76.31798123794677
B0026,04099.csv,1.8165277958816064,100.0
B0026,04102.csv,1.8085638576011065,99.56158456267195
B0026,04104.csv,1.804936077644182,99.36187498679047
B0026,04106.csv,1.8049315924982108,99.36162807914714
B0026,04110.csv,1.717679232699393,94.55837871535351
B0026,04114.csv,1.809804813280106,99.62989927174564
B0026,04116.csv,1.806556213274488,99.45106358241664
B0026,04118.csv,1.7938155707698509,98.74969019669018
B0026,04120.csv,1.799304949381792,99.05188092696068
B0026,04122.csv,1.7842197448470132,98.22143921453657
B0026,04126.csv,1.6818819918515189,92.58773775246635
B0026,04130.csv,1.8007519383961936,99.13153778757587
B0026,04132.csv,1.795972684272296,98.86843946699233
B0026,04134.csv,1.7931026940553298,98.7104462767162
B0026,04136.csv,1.8010267542068712,99.14666641986548
B0026,04138.csv,1.7824572301269948,98.12441263866945
B0026,04145.csv,1.7959303030608789,98.86610637792465
B0026,04147.csv,1.7783142127341005,97.89633920085656
B0026,04149.csv,1.771719092984802,97.53327733281077
B0026,04151.csv,1.7790749489536772,97.93821779039983
B0026,04153.csv,1.7733229782464677,97.62157134434763
B0026,04157.csv,1.768754111010884,97.37005483874049
B0031,04161.csv,1.6666751942525773,90.93311452425186
B0031,04163.csv,1.8328583629543171,100.0
B0031,04165.csv,1.8139835002945135,98.97019524032507
B0031,04167.csv,1.8044387333514835,98.44943667349041
B0031,04169.csv,1.802147684291295,98.32443797711021
B0031,04173.csv,1.7715647509798835,96.65584568817218
B0031,04175.csv,1.8139928165779544,98.97070353292581
B0031,04177.csv,1.8013261041198854,98.27961290016944
B0031,04179.csv,1.7883722583933568,97.57285639413757
B0031,04181.csv,1.776540165737316,96.92730227521652
B0031,04185.csv,1.7856209131823229,97.4227441286923
B0031,04187.csv,1.781363403668594,97.19045615708568
B0031,04189.csv,1.768489838397124,96.48807971973132
B0031,04191.csv,1.766505238291406,96.37980075252737
B0031,04193.csv,1.751740527921767,95.57424421482305
B0031,04197.csv,1.7352349314055016,94.67370564349228
B0031,04199.csv,1.7782778274549178,97.02210838531882
B0031,04201.csv,1.7649894859707391,96.29710192804082
B0031,04203.csv,1.762591283533551,96.1662569873918
B0031,04205.csv,1.744314576121582,95.16908733253044
B0031,04209.csv,1.7628373753518478,96.17968365599155
B0031,04211.csv,1.747857930947971,95.36241131751517
B0031,04213.csv,1.7441167338864991,95.15829314138718
B0031,04215.csv,1.7268422932817389,94.21580675215434
B0031,04217.csv,1.7203093493042263,93.85937201013846
B0031,04221.csv,1.7394245516699778,94.9022896055243
B0031,04223.csv,1.7367384416372014,94.75573654462947
B0031,04225.csv,1.716963468448543,93.67682212394377
B0031,04227.csv,1.7127773558366357,93.4484295379962
B0031,04229.csv,1.7061083466554066,93.08457113431248
B0031,04233.csv,1.713732696207521,93.5005525165195
B0031,04235.csv,1.7093475797926974,93.26130236476445
B0031,04237.csv,1.690100045411559,92.21116478893376
B0031,04239.csv,1.6946883343387664,92.46149994957386
B0031,04241.csv,1.687010991299212,92.04262726444288
B0031,04245.csv,1.6957069027070075,92.51707262168146
B0031,04247.csv,1.687696889615565,92.08004959506137
B0031,04249.csv,1.6819617127259294,91.76714069792263
B0031,04251.csv,1.6750033888978846,91.38749740585564
B0031,04253.csv,1.6672987794846676,90.96713707856891
B0049,04257.csv,0.8583727215167135,36.08664511147571
B0049,04261.csv,1.4209057149417377,59.73596199721703
B0049,04263.csv,1.372852133389263,57.7157527100959
B0049,04265.csv,1.3643742487429145,57.3593359614506
B0049,04267.csv,2.378643730568756,100.0
B0049,04271.csv,1.0605357965671216,44.58573526324338
B0049,04273.csv,1.0069932376659496,42.33476517415107
B0049,04275.csv,0.9298775334359536,39.09276204274657
B0049,04277.csv,0.9232377029483808,38.81361849542832
B0049,04279.csv,0.9053279121173716,38.060677203681074
B0049,04283.csv,0.8595848360639872,36.137603333242865
B0049,04285.csv,0.8369614294820705,35.18649803356408
B0049,04287.csv,0.8456824187653132,35.553135086905286
B0049,04289.csv,0.8071214007577537,33.93200042466063
B0049,04291.csv,0.7820744360746734,32.879006890522106
B0049,04295.csv,0.7953019444133349,33.43510144846999
B0049,04297.csv,0.0,0.0
B0049,04299.csv,0.7752051154719997,32.59021540340725
B0049,04301.csv,0.7711865903845158,32.42127353809802
B0049,04303.csv,0.7585098914517947,31.888335428459808
B0049,04307.csv,0.7349386490499009,30.897382386649813
B0049,04309.csv,0.7366758033690756,30.970413681620556
B0049,04311.csv,0.7093946599203638,29.823493564996422
B0049,04313.csv,0.7186465009220309,30.212448030214084
B0049,04315.csv,0.6913885231046639,29.06650181443299
B0050,04319.csv,0.8631448527758341,32.69303417865207
B0050,04323.csv,1.648789607776492,62.4506243964621
B0050,04325.csv,1.601636485397804,60.66462215524041
B0050,04327.csv,1.5517564797427017,58.77533471470332
B0050,04329.csv,0.0325584171083419,1.2332037199812558
B0050,04333.csv,2.6401491157387014,100.0
B0050,04335.csv,1.359027658891632,51.47541291475055
B0050,04337.csv,1.3742172692238257,52.050744445899454
B0050,04339.csv,1.3528030430821978,51.2396453297938
B0050,04341.csv,1.3607406193458431,51.54029411574028
B0050,04345.csv,0.5268786924650971,19.95639902777533
B0050,04347.csv,1.4002714246164416,53.037588531231584
B0050,04349.csv,1.4289274755270829,54.12298369848991
B0050,04351.csv,0.076583541740148,2.9007278900881435
B0050,04353.csv,0.5736933387569048,21.729580929234295
B0050,04357.csv,0.3014742035427856,11.41883243433523
B0050,04359.csv,0.0,0.0
B0050,04361.csv,0.1795654263232146,6.801336532575851
B0050,04363.csv,1.179168781562907,44.66296144159195
B0050,04365.csv,0.0961913170505672,3.643404703057968
B0050,04369.csv,0.2780851770910449,10.532934501058968
B0052,04381.csv,0.8606591508342232,60.6820404075842
B0052,04385.csv,1.4183095114360322,100.0
B0052,04387.csv,1.3707123028693164,96.64408874205999
B0052,04389.csv,1.3515647352626494,95.29406130078026
B0051,04443.csv,0.6434735598158292,27.60654173953881
B0051,04447.csv,1.293180461998278,55.48050864922784
B0051,04449.csv,1.2288940261191657,52.722468092144425
B0051,04451.csv,1.2039031789717949,51.650301482722604
B0051,04453.csv,2.330873478782131,100.0
B0051,04457.csv,1.0092808819126011,43.30054338427434
B0051,04459.csv,0.9565659895125322,41.03894948482287
B0051,04461.csv,0.901956291365404,38.69606392521449
B0051,04463.csv,0.8897906666138162,38.17412977210274
B0051,04465.csv,0.8830717036634559,37.885870327241285
B0051,04469.csv,0.8431270354481757,36.17214933041776
B0051,04471.csv,0.826559103449663,35.46134575616416
B0051,04473.csv,0.8352681546837963,35.83498470797392
B0051,04475.csv,0.8025719464987874,34.432239836463665
B0051,04477.csv,0.7839218784699513,33.63210768863981
B0051,04481.csv,0.7910763493036002,33.93905145451882
B0051,04483.csv,0.0,0.0
B0051,04485.csv,0.7654538269480236,32.839784480621795
B0051,04487.csv,0.773177347633947,33.171141834688
B0051,04489.csv,0.7605293776416485,32.628513926848626
B0051,04493.csv,0.7376430319247004,31.646635419701756
B0051,04495.csv,0.739179500257907,31.7125535549928
B0051,04497.csv,0.7014575429842594,30.094192128813756
B0051,04499.csv,0.7047349480541781,30.23480057881127
B0051,04501.csv,0.677848893570423,29.081325080098104
B0006,04506.csv,2.035337591005598,100.0
B0006,04508.csv,2.025140246031412,99.49898508143076
B0006,04510.csv,2.013326371345464,98.91854698908898
B0006,04512.csv,2.0132846655407413,98.91649790372313
B0006,04514.csv,2.000528337624771,98.28975529491258
B0006,04516.csv,2.0138990759931645,98.9466850557287
B0006,04518.csv,2.013101105626967,98.907479256665
B0006,04520.csv,1.96878982627284,96.73038197560736
B0006,04522.csv,1.9681661764334244,96.69974087497759
B0006,04524.csv,1.9572307917560536,96.16246466459876
B0006,04526.csv,1.9455991514129352,95.59098009149795
B0006,04529.csv,1.934750504484113,95.05796547137972
B0006,04531.csv,1.9232799539368028,94.49439554578115
B0006,04533.csv,1.911889930948487,93.93478209204011
B0006,04535.csv,1.9010667141979305,93.40301690486008
B0006,04537.csv,1.8891989948061456,92.81993331989462
B0006,04539.csv,1.878278372248849,92.2833824005014
B0006,04541.csv,1.8675697161520208,91.75724579573613
B0006,04543.csv,1.8675892574453767,91.75820589657847
B0006,04546.csv,1.979626548250818,97.26281070025072
B0006,04550.csv,1.9575499080884025,96.17814345585968
B0006,04554.csv,1.9458150170787551,95.6015859814876
B0006,04558.csv,1.9242461121680092,94.54186473396278
B0006,04562.csv,1.945981133142164,95.60974757905957
B0006,04566.csv,1.901407930553079,93.41978151219875
B0006,04570.csv,1.878674213680085,92.3028308415357
B0006,04574.csv,1.8683061328264217,91.79342734506018
B0006,04578.csv,1.8560244070083,91.19000283836428
B0006,04582.csv,1.8451997961855775,90.65816915777204
B0006,04586.csv,1.857228890885317,91.24918141799353
B0006,04590.csv,1.9247760889090637,94.56790349742869
B0006,04594.csv,1.8822317526092551,92.47761948322794
B0006,04598.csv,1.855276687885587,91.15326597829659
B0006,04602.csv,1.839250891718188,90.36588818710268
B0006,04606.csv,1.8185396073994429,89.34830346748316
B0006,04610.csv,1.8134770059567056,89.09956824708976
B0006,04614.csv,1.7971018450305436,88.29502550201761
B0006,04618.csv,1.7810046294120476,87.50413873759919
B0006,04622.csv,1.7710130422682329,87.01323309187394
B0006,04626.csv,1.7604712448170945,86.4952945691579
B0006,04630.csv,1.7502913788006589,85.99513842496731
B0006,04634.csv,1.7394925037732578,85.46456919285944
B0006,04638.csv,1.7546766553637203,86.21059538809914
B0006,04640.csv,1.7659390941842177,86.76394038945261
B0006,04644.csv,1.7337887419624838,85.18433254632082
B0006,04648.csv,1.713325912040734,84.17895486292434
B0006,04652.csv,1.7024077813673466,83.64252637451848
B0006,04654.csv,1.82371946178183,89.60279954741002
B0006,04658.csv,1.8081284050314708,88.83678132914206
B0006,04662.csv,1.7757610945034283,87.246513912519
B0006,04666.csv,1.7447409841836798,85.72243699983238
B0006,04670.csv,1.729207034132373,84.95922454210778
B0006,04674.csv,1.7081086552553244,83.92262113192731
B0006,04678.csv,1.6975954237461768,83.40608610817466
B0006,04682.csv,1.6820634524029463,82.64297086813447
B0006,04686.csv,1.6714768322295086,82.1228301199745
B0006,04690.csv,1.6607591387047655,81.59624948921793
B0006,04694.csv,1.651121015038069,81.12271017518528
B0006,04698.csv,1.640134925619093,80.58294274458679
B0006,04702.csv,1.629199941616544,80.04568622012263
B0006,04706.csv,1.6088496302961666,79.04583678923177
B0006,04710.csv,1.6035244898969248,78.78420253146665
B0006,04714.csv,1.5989712144027983,78.56049146190021
B0006,04718.csv,1.5876273123575604,78.0031440176547
B0006,04720.csv,1.5829719744686166,77.77441842886215
B0006,04724.csv,1.567137636713563,76.99644735295674
B0006,04728.csv,1.5613446139713882,76.71182514739364
B0006,04732.csv,1.551171189279042,76.2119854776846
B0006,04736.csv,1.5406741606295171,75.69624653118686
B0006,04740.csv,1.5253138744624433,74.94156650980108
B0006,04744.csv,1.5301570318067428,75.17952002501654
B0006,04748.csv,1.524656683447409,74.90927746753415
B0006,04752.csv,1.5145492986655429,74.41268246400591
B0006,04756.csv,1.509391504602082,74.15927024943012
B0006,04760.csv,1.5039974333050703,73.89424928579004
B0006,04764.csv,1.4935201918040188,73.37948251946334
B0006,04768.csv,1.4876323024497422,73.09019933714036
B0006,04770.csv,1.5302876214401704,75.18593614163545
B0006,04774.csv,1.5040760088360112,73.89810985080334
B0006,04778.csv,1.4887593608730894,73.14557385723607
B0006,04782.csv,1.4782779285546637,72.63060118809538
B0006,04786.csv,1.478459982215684,72.63954583009604
B0006,04790.csv,1.473214844899973,72.38184227571321
B0006,04794.csv,1.4675164935067897,72.10187145326269
B0006,04798.csv,1.4516292657521337,71.32130179126344
B0006,04802.csv,1.4519237720967175,71.33577144710262
B0006,04806.csv,1.4471484694777743,71.10115176336829
B0006,04810.csv,1.4468538105659885,71.08667461161282
B0006,04814.csv,1.4416741930284678,70.8321901683239
B0006,04817.csv,1.5935866593100128,78.2959380474406
B0006,04820.csv,1.5463902376915637,75.9770882494014
B0006,04824.csv,1.51470559175661,74.42036144029748
B0006,04828.csv,1.4989786083335404,73.64766488653811
B0006,04832.csv,1.4831110745410492,72.86806282628963
B0006,04836.csv,1.4729664825468278,72.36963976177928
B0006,04840.csv,1.4627604396099307,71.86819749578868
B0006,04844.csv,1.4518364681062514,71.33148203630158
B0006,04848.csv,1.4468670644030392,71.08732579778997
B0006,04852.csv,1.441380399427779,70.81775553094546
B0006,04856.csv,1.431210744960774,70.31810109956534
B0006,04860.csv,1.4260247179525716,70.06330174681324
B0006,04864.csv,1.420487649966195,69.79125508434085
B0006,04868.csv,1.4207006230355006,69.80171885557206
B0006,04871.csv,1.452255804330839,71.35208482113887
B0006,04875.csv,1.431557632772571,70.33514435633658
B0006,04879.csv,1.415015751158943,69.52241030736464
B0006,04883.csv,1.4097311506517451,69.26276785146193
B0006,04887.csv,1.404917318129309,69.02625512041874
B0006,04891.csv,1.395164296571563,68.54707065486149
B0006,04895.csv,1.3945343832614077,68.51612181802287
B0006,04899.csv,1.3893171179312644,68.25978766720687
B0006,04903.csv,1.3838379472327809,67.99058560840852
B0006,04907.csv,1.3736814238195123,67.4915763306282
B0006,04911.csv,1.3786059891863676,67.73352957654757
B0006,04915.csv,1.3737600299108574,67.49543839713218
B0006,04919.csv,1.3682580583942712,67.22511609085237
B0006,04923.csv,1.3633024037317505,66.98163536881292
B0006,04927.csv,1.35809661401726,66.72586503678075
B0006,04931.csv,1.353269090999531,66.48867966571198
B0006,04935.csv,1.3841605738237488,68.00643686533974
B0006,04937.csv,1.4051467790651473,69.03752897183544
B0006,04941.csv,1.378719022627353,67.7390831241008
B0006,04945.csv,1.3682657783199066,67.22549538545536
B0006,04949.csv,1.3573151296618016,66.68746922672389
B0006,04953.csv,1.3524934638801596,66.45057163278422
B0006,04957.csv,1.3474099151661236,66.20080723318286
B0006,04961.csv,1.3370075130842318,65.6897174696045
B0006,04965.csv,1.3312352966718526,65.40611751852576
B0006,04969.csv,1.3259303781727645,65.14547680110712
B0006,04973.csv,1.321578743867529,64.93167274597319
B0006,04977.csv,1.321225074066109,64.91429627717592
B0006,04981.csv,1.3156485301862682,64.64031008911138
B0006,04985.csv,1.3209025697502388,64.8984510278524
B0006,04987.csv,1.3474328767273906,66.20193537828118
B0006,04989.csv,1.3260128072353616,65.14952669744675
B0006,04993.csv,1.3101186784831065,64.3686179763337
B0006,04997.csv,1.30521620229393,64.12775001365068
B0006,05001.csv,1.3004061951355774,63.89142523000749
B0006,05005.csv,1.300235735841116,63.88305024124815
B0006,05009.csv,1.2895066722480757,63.35591097744969
B0006,05013.csv,1.279253057384795,62.85213141239902
B0006,05017.csv,1.2792078171714618,62.84990867482796
B0006,05021.csv,1.274036760902923,62.59584486293798
B0006,05025.csv,1.2741273923001468,62.600297755550194
B0006,05029.csv,1.263763942644078,62.091121798604966
B0006,05033.csv,1.2581373688955233,61.8146775481072
B0006,05037.csv,1.253259864055301,61.57503647520722
B0006,05041.csv,1.2532313315493426,61.573634619019614
B0006,05045.csv,1.2480874960313575,61.32090821428379
B0006,05049.csv,1.2534354284944844,61.58366228941904
B0006,05052.csv,1.28980487732669,63.37056235911393
B0006,05056.csv,1.2635402021758837,62.080129004624105
B0006,05060.csv,1.2479761706842851,61.315438588627366
B0006,05064.csv,1.2321202877943334,60.53640895934027
B0006,05068.csv,1.2271137666213534,60.290429069070264
B0006,05072.csv,1.2217397581377356,60.02639382954212
B0006,05076.csv,1.211102678915174,59.50377393250057
B0006,05080.csv,1.2056159765131735,59.23420182680926
B0006,05084.csv,1.2008936262717274,59.002183793913154
B0006,05088.csv,1.1905903985558337,58.49596665522202
B0006,05092.csv,1.185179251041941,58.23010670462684
B0006,05096.csv,1.1796706818144624,57.95946024028492
B0006,05100.csv,1.1745952836753917,57.71009629390572
B0006,05104.csv,1.15381833159625,56.689285192545555
B0006,05108.csv,1.1644009557372264,57.20922960804411
B0006,05112.csv,1.1587974947916069,56.933920933434955
B0006,05116.csv,1.1749748834769171,57.72874675283711
B0006,05118.csv,1.1856752327929356,58.254475229690506
B0005,05122.csv,1.8564874208181572,100.0
B0005,05124.csv,1.846327249719927,99.45272071416716
B0005,05126.csv,1.835349194223408,98.86138595081707
B0005,05128.csv,1.8352625275821128,98.85671763794174
B0005,05130.csv,1.8346455082120416,98.82348178817772
B0005,05132.csv,1.8356616600675493,98.87821697485944
B0005,05134.csv,1.8351461429226603,98.85044855913478
B0005,05136.csv,1.8257567905665535,98.34468955151549
B0005,05138.csv,1.8247738529891333,98.29174345738106
B0005,05140.csv,1.824613268496936,98.28309354731991
B0005,05142.csv,1.8246195526864504,98.28343204622078
B0005,05145.csv,1.814201935767392,97.72228539894282
B0005,05147.csv,1.8137521577549052,97.69805803238793
B0005,05149.csv,1.8134404914735824,97.68127007692819
B0005,05151.csv,1.8025980036306504,97.09723768751648
B0005,05153.csv,1.80210690024615,97.07078432300708
B0005,05155.csv,1.802579500826209,97.09624103091468
B0005,05157.csv,1.8030683142834096,97.12257104811377
B0005,05159.csv,1.802777624719604,97.1069130069902
B0005,05162.csv,1.8470259949329195,99.4903587398902
B0005,05166.csv,1.847417311283644,99.51143705942721
B0005,05170.csv,1.8361774213478947,98.90599854098059
B0005,05174.csv,1.825780747577624,98.34597999985365
B0005,05178.csv,1.8251136435078368,98.31004632950898
B0005,05182.csv,1.825581504220376,98.33524772367372
B0005,05186.csv,1.814031127508391,97.7130847840027
B0005,05190.csv,1.8147691941158937,97.75284086310275
B0005,05194.csv,1.813969388710352,97.70975921350077
B0005,05198.csv,1.802765665167823,97.10626880376819
B0005,05202.csv,1.804077040117352,97.17690623092356
B0005,05206.csv,1.8518025516704488,99.74764875349149
B0005,05210.csv,1.8307038456739428,98.61116348782738
B0005,05214.csv,1.8199041089501269,98.02943389447218
B0005,05218.csv,1.809307963702852,97.45867078945716
B0005,05222.csv,1.80460990458052,97.20560906279803
B0005,05226.csv,1.7993770651972192,96.92374130950107
B0005,05230.csv,1.7884432335370462,96.3347886703631
B0005,05234.csv,1.7829230484252725,96.03744299218226
B0005,05238.csv,1.7730337158018288,95.50475246530083
B0005,05242.csv,1.773037755078937,95.50497004162604
B0005,05246.csv,1.7678721106662054,95.22672175646098
B0005,05250.csv,1.762315070409309,94.92739086983167
B0005,05254.csv,1.7676172924938447,95.21299593373236
B0005,05256.csv,1.762668359743147,94.9464208578551
B0005,05260.csv,1.7517304870664143,94.35725054869609
B0005,05264.csv,1.7418496047960008,93.82501520146927
B0005,05268.csv,1.7360913511847138,93.51484592444021
B0005,05270.csv,1.7936240148573608,96.61385230754257
B0005,05274.csv,1.7831890223273277,96.0517697201241
B0005,05278.csv,1.7673642076278957,95.19936347583842
B0005,05282.csv,1.7570177850353066,94.64205172265513
B0005,05286.csv,1.7468706179837907,94.09547290193552
B0005,05290.csv,1.7417172507457144,93.81788592880078
B0005,05294.csv,1.7364225056478186,93.53268361401416
B0005,05298.csv,1.7263217239235826,92.98860334657101
B0005,05302.csv,1.7158065389330133,92.42220117908766
B0005,05306.csv,1.710533351135192,92.1381600518121
B0005,05310.csv,1.706014499648521,91.89475137389714
B0005,05314.csv,1.7003110272642588,91.587532896664
B0005,05318.csv,1.6945798601797897,91.27882263985315
B0005,05322.csv,1.6849029086609286,90.75757205607076
B0005,05326.csv,1.6744741591159715,90.19582574806932
B0005,05330.csv,1.6745692479879102,90.20094772578231
B0005,05334.csv,1.663716375981405,89.61635599169331
B0005,05336.csv,1.659013868748246,89.36305466681351
B0005,05340.csv,1.6538540573335014,89.08512057704357
B0005,05344.csv,1.642653782130131,88.48181591266643
B0005,05348.csv,1.6378578430223698,88.22348186450749
B0005,05352.csv,1.6327350407099108,87.94754127611388
B0005,05356.csv,1.6277528915533617,87.67917699307696
B0005,05360.csv,1.622125485521159,87.37605584239755
B0005,05364.csv,1.6113256603765849,86.79432148624367
B0005,05368.csv,1.6065631397488385,86.53778753000239
B0005,05372.csv,1.6015142233917594,86.26582682073706
B0005,05376.csv,1.590369231400328,85.66549999565575
B0005,05380.csv,1.5857889968242211,85.41878490754121
B0005,05384.csv,1.5849430707374117,85.3732189598637
B0005,05386.csv,1.5955263892495937,85.94329115068511
B0005,05390.csv,1.5747301747801037,84.82309964083234
B0005,05394.csv,1.5649019950937946,84.29370312695895
B0005,05398.csv,1.5597659473370362,84.01704907053153
B0005,05402.csv,1.5594815668184234,84.00173086716404
B0005,05406.csv,1.55468935359061,83.74359751414075
B0005,05410.csv,1.5488741079890418,83.43035835418966
B0005,05414.csv,1.538236598942558,82.85736718133293
B0005,05418.csv,1.527914258251028,82.30135260370757
B0005,05422.csv,1.5285252629756445,82.33426447360578
B0005,05426.csv,1.522647325284378,82.01764839394089
B0005,05430.csv,1.5174859938489869,81.73963242800902
B0005,05433.csv,1.605818899130659,86.49769888680268
B0005,05436.csv,1.5638491446744425,84.23699116610504
B0005,05440.csv,1.5480915247767786,83.38820438085877
B0005,05444.csv,1.5323755631868592,82.5416615272049
B0005,05448.csv,1.5269528268489705,82.24956494324319
B0005,05452.csv,1.5169573017136326,81.7111543392579
B0005,05456.csv,1.511897596014269,81.43861246029738
B0005,05460.csv,1.5065638960681105,81.15131183620761
B0005,05464.csv,1.5015453526671363,80.88098717121404
B0005,05468.csv,1.4908444050400238,80.30457886878685
B0005,05472.csv,1.485868384561201,80.0365447079828
B0005,05476.csv,1.480413677976106,79.74272604140162
B0005,05480.csv,1.4752095869031632,79.46240682056633
B0005,05484.csv,1.4859035988304024,80.0384415303801
B0005,05487.csv,1.4960918298136696,80.58723226653156
B0005,05491.csv,1.4808005946928984,79.76356737393388
B0005,05495.csv,1.4697543268466824,79.16855834115802
B0005,05499.csv,1.4539012274845928,78.31462853887025
B0005,05503.csv,1.454146206723569,78.32782438583529
B0005,05507.csv,1.455023751906683,78.37509350133122
B0005,05511.csv,1.449042163761236,78.05289427291895
B0005,05515.csv,1.4386709371480566,77.49424644709049
B0005,05519.csv,1.433445432156979,77.2127737620359
B0005,05523.csv,1.4333958900838095,77.21010517012334
B0005,05527.csv,1.42806487344776,76.92294908297355
B0005,05531.csv,1.4229203181741186,76.64583676775118
B0005,05535.csv,1.417429032731308,76.35004777498813
B0005,05539.csv,1.412409228794446,76.07965521102183
B0005,05543.csv,1.412578792940193,76.08878881159707
B0005,05547.csv,1.4075983731469897,75.82051768100096
B0005,05551.csv,1.4333920485221476,77.20989824377314
B0005,05553.csv,1.4382550176792908,77.47184287655713
B0005,05557.csv,1.4173547174485526,76.34604477007024
B0005,05561.csv,1.406981663677643,75.7872985240904
B0005,05565.csv,1.4012037783587623,75.4760717819057
B0005,05569.csv,1.3967008232726328,75.23351936621819
B0005,05573.csv,1.391284788852726,74.9417837821699
B0005,05577.csv,1.3862287677978349,74.66944037718939
B0005,05581.csv,1.3804366761974138,74.357448411315
B0005,05585.csv,1.3752364150256224,74.07733548873459
B0005,05589.csv,1.3705128024895008,73.82289732324249
B0005,05593.csv,1.37050855662704,73.82266861916331
B0005,05597.csv,1.3647355108681518,73.51170256067292
B0005,05601.csv,1.375392016895762,74.08571700903983
B0005,05603.csv,1.3861115151535393,74.6631245442362
B0005,05605.csv,1.369850003583894,73.78719555127385
B0005,05609.csv,1.3647827949260758,73.5142495242232
B0005,05613.csv,1.3543220466259964,72.95077959801873
B0005,05617.csv,1.3546417018378962,72.96799787853683
B0005,05621.csv,1.354703921319241,72.97134934112404
B0005,05625.csv,1.349314997503458,72.68107407422197
B0005,05629.csv,1.3441891937970554,72.40497181525038
B0005,05633.csv,1.3389913790695755,72.12499067079483
B0005,05637.csv,1.3389145230206971,72.12085080709221
B0005,05641.csv,1.3340066759761655,71.85648881952922
B0005,05645.csv,1.3286444309174914,71.56765060826297
B0005,05649.csv,1.323170899227622,71.2728179243196
B0005,05653.csv,1.3181691588445197,71.00339835664495
B0005,05657.csv,1.3184664436640334,71.01941165230105
B0005,05661.csv,1.318293040102702,71.01007124097441
B0005,05665.csv,1.323872422244268,71.3106055768929
B0005,05668.csv,1.3601216766554785,73.26317762261327
B0005,05672.csv,1.3395306867947354,72.15404057003532
B0005,05676.csv,1.3290286565120697,71.58834698305495
B0005,05680.csv,1.3236741274998955,71.29992439790139
B0005,05684.csv,1.318633896753293,71.02843154047167
B0005,05688.csv,1.3134751321324272,70.75055383642602
B0005,05692.csv,1.3132020634442203,70.73584494666221
B0005,05696.csv,1.3077959946944353,70.44464616507271
B0005,05700.csv,1.3030329186405918,70.18808229071345
B0005,05704.csv,1.3033573559038203,70.20555815721221
B0005,05708.csv,1.3034100438655642,70.20839620292979
